date,close,vol,RSV,BIAS,SD,ACD,rsi,DMA,change,change5,change10,change20
2022-03-30,6383.7569,19425295,42.78373670167504,-0.0072193446042825,382.38566712378736,-742.1780000000008,0.3561202504882911,-172.4626279999993,0.013412,-0.0039979999999999,0.041912,-0.100037
2022-03-31,6232.3281,18619642,34.09131650333292,-0.0242494844307932,375.44479603323833,-787.6508000000003,0.3337304967597934,-163.20139000000017,-0.023721,-0.037694,0.0067549999999999,-0.12336
2022-04-01,6277.564,14385959,39.29668519527685,-0.0119469840033636,373.7895756372855,-519.4906000000001,0.3654727777715809,-156.61355200000162,0.007258,-0.018189,0.0042879999999999,-0.096484
2022-04-06,6255.7974,18317196,42.58299454918004,-0.0100773857031382,373.0430825670963,-419.92369999999937,0.3644250420565295,-165.11192199999914,-0.003467,-0.007666,-0.018991,-0.097515
2022-04-07,6185.2791,16687141,53.31436814603483,-0.0182719160186841,369.32638507674096,-149.08839999999964,0.4124548395624315,-183.97359999999844,-0.0112719999999999,-0.01779,-0.0388559999999999,-0.055636
2022-04-08,6211.4888,24726632,56.70257047405773,-0.0126069746954141,357.4404909298916,122.21390000000063,0.4553691331639264,-201.3205399999997,0.004237,-0.026965,-0.030963,-0.026521
2022-04-11,5888.408,26176611,15.092398347058442,-0.0596086063725988,358.4244023728833,-297.67289999999866,0.3684121915991505,-251.7680879999989,-0.052013,-0.055257,-0.092951,-0.089101
2022-04-12,5978.0386,19296603,26.799746131330625,-0.041720843066341,353.1762147505994,-138.10649999999987,0.4001589747841975,-286.51686999999947,0.015222,-0.0472929999999999,-0.065482,-0.069837
2022-04-13,6115.8534,32578047,44.80080596379771,-0.0190948006524787,325.79964330547364,285.8874000000005,0.4905932950704713,-299.1176599999999,0.023054,-0.0207719999999999,-0.0284379999999999,-0.0062509999999999
2022-04-14,6173.3263,26288165,52.30778715627771,-0.0121326335675124,260.1984620164229,638.5960000000005,0.5865703582984312,-309.2771599999988,0.0093969999999999,-0.0001029999999999,-0.017893,0.050889
2022-04-15,6019.546,26045702,25.21034879460752,-0.0359213257273746,226.1836394788216,131.88870000000134,0.4743255129332783,-339.3436780000002,-0.02491,-0.0292499999999999,-0.056215,-0.014303
2022-04-18,5994.5991,17713003,21.614781735651057,-0.0383670586630224,202.04641845120247,36.88720000000103,0.4449167382480562,-359.76355599999897,-0.004144,0.0186189999999999,-0.036638,-0.029883
2022-04-19,6036.9734,18624761,27.722139252069425,-0.0298644418405048,183.2939664109341,-22.2574999999988,0.4394278417108158,-383.7052879999992,0.007069,0.010466,-0.0368269999999999,-0.032539
2022-04-20,5789.8659,20608150,1.2368278565502129,-0.0651412022683688,194.7352381592732,-408.97719999999936,0.3390101374789881,-421.2168680000004,-0.040932,-0.05352,-0.074292,-0.0932829999999999
2022-04-21,5538.9364,21284766,2.298500027956106,-0.0991414884887927,233.69840563108605,-784.6175999999996,0.2762225585043595,-471.80386199999975,-0.0433389999999999,-0.1062559999999999,-0.1063589999999999,-0.1452149999999999
2022-04-22,5508.3117,18076166,9.203329925257378,-0.0974947831109115,265.6150879871021,-806.3318999999992,0.2746371837615218,-523.4872140000007,-0.0055289999999999,-0.0868749999999999,-0.1161249999999999,-0.147088
2022-04-25,5047.577,26669890,0.0496440811014592,-0.163196121460342,344.229780184397,-1384.8594999999996,0.1991200109998625,-578.4543840000015,-0.083644,-0.166375,-0.147756,-0.2407070000000001
2022-04-26,4881.159,23582549,1.2611971334551542,-0.1804951740511447,418.5388073792246,-1431.4648000000009,0.1893123348101386,-655.8114280000018,-0.03297,-0.206414,-0.195948,-0.2614300000000001
2022-04-27,5233.949,25142633,26.3843199655314,-0.1132809957391018,442.2981432877469,-928.5144000000008,0.3171619201108945,-718.0455880000018,0.0722759999999999,-0.093206,-0.146726,-0.175164
2022-04-28,5263.5455,21274357,28.27292527487563,-0.1003739926715646,459.8769882897224,-806.0044000000007,0.325901046697041,-781.9777060000015,0.005655,-0.0442119999999999,-0.150468,-0.168361
2022-04-29,5519.2188,22811313,44.60669970489285,-0.0496539116316747,464.2595647571776,-662.359800000002,0.371598837825801,-809.6795960000009,0.048574,0.0098909999999999,-0.076984,-0.1331989999999999
2022-05-05,5511.3797,20168320,45.6181404588927,-0.0450765508788898,466.6065160789436,-558.1708000000017,0.3882936931637327,-830.8681699999997,-0.0014199999999999,0.092115,-0.0742599999999999,-0.1108979999999999
2022-05-06,5299.4354,20303086,32.74700049425706,-0.0739517840159779,475.80293686370806,-870.1451000000025,0.3515751165699988,-873.3560760000018,-0.038456,0.0866289999999999,-0.119785,-0.156612
2022-05-09,5320.7016,17095137,34.20100091665574,-0.0625767383807461,482.1755125656131,-763.0095000000028,0.3588102081700201,-889.8648280000025,0.004013,0.018366,-0.0748399999999999,-0.149132
2022-05-10,5384.3159,24034338,39.205824600981664,-0.0446279446281704,484.7613785790322,-472.94260000000304,0.3809553525841039,-873.4650960000017,0.011956,0.0246669999999999,-0.019545,-0.125904
2022-05-11,5513.5139,27567763,49.74838884226565,-0.0156079057210888,484.8311143941671,-416.13300000000254,0.4032517390733691,-843.102992000001,0.023995,8.800000000000257e-05,0.009979,-0.1061459999999999
2022-05-12,5450.8045,18857329,45.246902533598,-0.0229874255056197,478.4536141174341,-155.76160000000257,0.4355155937148696,-773.0165060000018,-0.011374,-0.009866,0.0822489999999999,-0.0655069999999999
2022-05-13,5475.4928,18985890,47.01910964185098,-0.0141219878298093,475.2246709248126,-207.25320000000195,0.4233764248767185,-682.6517120000026,0.004529,0.033119,0.119748,-0.0761999999999999
2022-05-16,5491.1225,18463191,48.14106074580964,-0.0057157340564364,474.5309395732988,-353.2285000000011,0.3989594076757309,-623.2961920000025,0.0028539999999999,0.03196,0.050326,-0.0963999999999999
2022-05-17,5660.6928,20860962,63.36775987828054,0.0297678837349592,475.637490886146,-238.90920000000096,0.4248615903073096,-556.4766400000026,0.030881,0.050885,0.075552,-0.074916
2022-05-18,5637.4779,16921022,64.27656170232048,0.0291211409375852,474.3292051957352,-137.78990000000158,0.4433684801061729,-515.5117800000035,-0.004101,0.0227889999999999,0.0228769999999999,-0.0541069999999999
2022-05-19,5687.5694,18934270,68.21745495152628,0.0411831648391387,473.98160205031024,78.4482999999982,0.4574278891993399,-469.8121120000024,0.0088849999999999,0.0430479999999999,0.0331819999999999,-0.041078
2022-05-20,5854.1031,32669083,85.8672900755242,0.0734661224092458,480.58039567545296,202.60769999999863,0.481307327860374,-392.3777340000033,0.02928,0.067799,0.100918,-0.018867
2022-05-23,5996.4443,30345107,98.09594976409166,0.0974885524282718,486.8321182754124,603.7285999999986,0.5475160128348557,-306.02138600000217,0.024315,0.08926,0.12122,0.04638
2022-05-24,5790.3092,28201883,80.01250062288611,0.0573288129066548,472.6043968731401,631.0140999999994,0.5577593026678049,-249.88994600000115,-0.034376,0.0240029999999999,0.074888,0.0553429999999999
2022-05-25,5841.7939,21528736,84.26006410694303,0.0634920199448161,460.1442834246283,785.5912999999991,0.5723023923921019,-205.82694600000195,0.008892,0.036996,0.059785,0.0697639999999999
2022-05-26,5854.6658,19573461,85.32201479152374,0.0580623008367528,410.4171388577839,1383.2663999999986,0.6940262590242017,-153.10993600000074,0.002203,0.030314,0.073362,0.155611
2022-05-27,5829.9931,18787049,83.28648074795174,0.0446469079461814,337.2796704030221,1462.4129999999986,0.7476393489304202,-105.35874000000148,-0.004214,-0.0031799999999999,0.064619,0.184367
2022-05-30,5876.1217,18190945,81.38605099827441,0.0468893022598625,308.0034442664183,1115.3153999999986,0.6948828296279455,-60.70487999999841,0.007912,-0.019583,0.0696769999999999,0.1200029999999999
2022-05-31,5904.6293,18990601,84.77767133705098,0.0459947764506649,284.5917862955492,1198.7059999999983,0.69408397133004,-36.63215599999967,0.0048509999999999,0.019644,0.043647,0.119199
2022-06-01,5827.7653,19959321,75.63296937267233,0.029564731128125,279.70505252356975,866.1686999999993,0.6060804714114723,-11.642947999999706,-0.013018,-0.002266,0.03473,0.057607
2022-06-02,5913.4365,21531005,85.82548590746987,0.0410027739989542,278.5017824075097,1054.1411999999991,0.6294354753762209,16.591898000001493,0.0147009999999999,0.0102319999999999,0.040546,0.073728
2022-06-06,6217.4712,33879608,98.47969880937812,0.0857516317519034,284.0156254019089,1570.1201999999994,0.7747108448301339,53.70125800000005,0.051414,0.06586,0.06268,0.163598
2022-06-07,6209.1962,25521613,94.92780850424838,0.0759594412428576,289.7668891908496,1430.7208999999991,0.7681525813163799,78.39345200000116,-0.001331,0.056617,0.037034,0.1582539999999999
2022-06-08,6337.4828,32417155,96.09786545735103,0.0891944840718008,307.0322124828225,1400.0614999999998,0.77479615651756,135.05850200000168,0.020661,0.0724269999999999,0.0920709999999999,0.1669589999999999
2022-06-09,6278.7034,29584289,89.9470130596519,0.0720431334588987,320.6061896556054,1167.8747000000003,0.7312422379586739,181.402226000002,-0.009275,0.0761699999999999,0.0739039999999999,0.1336889999999999
2022-06-10,6416.1378,33483804,99.37256673305367,0.0865545663697636,339.15702384901755,1470.5049000000008,0.7786415739263373,238.73255400000107,0.021889,0.083358,0.09359,0.166952
2022-06-13,6546.6143,35669308,95.37054981914086,0.0986857826991107,363.3300668213364,1569.9995000000008,0.7897358500137924,307.3822100000025,0.020336,0.05228,0.11814,0.1827589999999999
2022-06-14,6497.8208,33435042,90.91304916297968,0.0813622485968131,379.35477505174856,1504.4201000000005,0.7694663549883121,365.7259380000023,-0.0074529999999999,0.046158,0.1027749999999999,0.172452
2022-06-15,6469.2044,32062083,88.2563772557426,0.0694054050151016,389.0825404922007,1224.8087999999998,0.7336658592011884,418.7848320000021,-0.004404,0.021093,0.0935199999999999,0.1371669999999999
2022-06-16,6459.652,25704631,87.38985713176433,0.0606188258597017,396.1415382323991,1180.0505000000005,0.7402840278183626,480.45560000000114,-0.001477,0.028891,0.1050609999999999,0.1397909999999999
2022-06-17,6630.8253,31299166,98.35742233396158,0.0803580050459049,408.1179383938977,1218.286300000001,0.7551126252427058,544.2245360000015,0.026499,0.033501,0.116859,0.157405
2022-06-20,6560.7502,38071088,88.8260159216213,0.0628223572247365,407.4970776532925,945.7032000000008,0.7028320605682066,572.8887120000009,-0.010568,0.002597,0.054877,0.1175569999999999
2022-06-21,6339.0163,30283060,65.46283736297963,0.0240605674937638,391.122509010484,569.9559000000008,0.5993163387030485,584.2063440000011,-0.033797,-0.0237469999999999,0.022411,0.0594449999999999
2022-06-22,6310.8533,33362877,62.495419220119935,0.0152421161472087,385.3535244996176,705.4857000000002,0.6659216300707661,579.0319100000015,-0.004443,-0.023786,-0.002693,0.0893779999999999
2022-06-23,6403.7751,33435793,72.28620270153793,0.0255547889746503,379.0628652233472,835.5822000000007,0.6730021441290838,587.6933539999991,0.014724,-0.007585,0.021306,0.09521
2022-06-24,6369.7267,27905530,67.24633772712727,0.0159120527616036,372.86091506089866,664.5934000000016,0.657554872001265,573.4258700000019,-0.005317,-0.039401,-0.0058999999999999,0.0876899999999999
2022-06-27,6582.519,33191280,90.45286749527024,0.0435878258498259,373.7652928635178,995.983000000002,0.7037729651323513,564.9267320000008,0.033407,0.0045739999999999,0.0071709999999999,0.1253109999999999
2022-06-28,6691.2569,32509969,100.0,0.0540164768442904,376.9836488283369,1069.375600000003,0.7118392579187811,572.7622720000036,0.016519,0.0548899999999999,0.0311429999999999,0.1339179999999999
2022-06-29,6434.8088,33685068,72.4678235097649,0.0094053942186253,372.72747749919085,668.4082000000026,0.6297935398602238,564.0930620000026,-0.038326,0.0210069999999999,-0.0027789999999999,0.0907409999999999
2022-06-30,6554.5477,24337347,85.0653698410033,0.0223605549755093,372.2271693956386,865.0111000000024,0.6722755801086303,562.8825980000029,0.018608,0.024891,0.0173059999999999,0.122367
2022-07-01,6682.1589,22988922,94.15945618899867,0.0360536941238215,372.21515835734783,911.2435000000024,0.6766171089445622,554.2647620000016,0.019469,0.049677,0.0102759999999999,0.127135
2022-07-04,6785.5021,25361773,95.5687024013382,0.0474642158054405,362.2356265087311,778.6881000000021,0.6407341443162771,561.7693780000009,0.015466,0.031736,0.03631,0.091187
2022-07-05,6843.4103,32775596,94.15593005923324,0.0512573592618481,356.614571629244,945.861100000002,0.6525672460232144,591.1378900000009,0.008534,0.023751,0.0786409999999999,0.1010519999999999
2022-07-06,6673.2961,35428955,70.26568065236698,0.0224877772970337,338.797946520632,614.1376000000018,0.5827938777883465,604.6949760000007,-0.0248579999999999,0.037219,0.058226,0.055533
2022-07-07,6736.2984,26471630,79.11350558530151,0.0285353515087999,328.06826157951446,828.0074000000004,0.6106427049339115,613.3875720000005,0.009441,0.028052,0.052943,0.0742489999999999
2022-07-08,6672.6104,22736069,70.16938331788057,0.0168201983887387,308.506748371399,451.5026999999991,0.5663974001857011,611.1752739999993,-0.009454,-0.0008709999999999,0.048806,0.042906
2022-07-11,6403.9278,23541977,32.436529004217945,-0.0230614743552975,281.1231090260079,1.409099999999853,0.4742063376381075,562.8607780000011,-0.040266,-0.056603,-0.024867,-0.0176959999999999
2022-07-12,6313.2588,21487972,19.70328849007406,-0.0355355556503822,264.167503663332,-97.73420000000078,0.46511501565471,503.4747719999996,-0.0141579999999999,-0.079295,-0.055544,-0.024401
2022-07-13,6314.1192,20584401,20.517728966990983,-0.0342600951829443,251.9507488207133,157.4594999999999,0.4712548521276996,470.39433800000097,0.000136,-0.054301,-0.017082,-0.019861
2022-07-14,6323.9358,21405075,21.884411815849376,-0.0317537254440195,242.5170098366124,353.48139999999967,0.4756486130605275,431.23880800000006,0.001555,-0.062187,-0.034135,-0.016829
2022-07-15,6213.8471,22233125,6.557685847274167,-0.0455625087464255,225.9456473760168,-66.51540000000023,0.4097410047138687,370.35827999999947,-0.017408,-0.070141,-0.071012,-0.060736
2022-07-18,6316.5854,24915577,20.8610772995964,-0.0279593229228748,212.5618347318085,181.70089999999985,0.4508877986098942,303.12360999999964,0.016534,-0.0133409999999999,-0.069944,-0.033634
2022-07-19,6299.1977,19663669,18.44033372533493,-0.0303379812985405,214.51231042396824,315.02070000000003,0.4958410410564718,229.1324280000008,-0.002753,-0.001936,-0.081231,-0.0025899999999999
2022-07-20,6372.8348,17769967,28.69220928404864,-0.0194704777148117,215.33086253922775,495.3964000000005,0.5212523891872212,179.31592000000092,0.01169,0.009618,-0.044683,0.0135429999999999
2022-07-21,6239.1667,24825568,10.082721303537465,-0.0388195794747586,219.7021878329457,130.91170000000056,0.4659006260888836,115.08969400000204,-0.020975,-0.012912,-0.075099,-0.022156
2022-07-22,6226.4002,22333030,9.248694136251894,-0.0397261777371366,226.0284117122513,95.9926000000005,0.4706392664247535,54.95676000000276,-0.002046,0.00245,-0.067691,-0.018885
2022-07-25,6191.8854,19447975,4.492923623247146,-0.0421639772528761,225.88503500387583,-226.08289999999943,0.4015537603110244,19.424668000002384,-0.005543,-0.019627,-0.032968,-0.057835
2022-07-26,6305.0877,17772748,20.09099054944455,-0.0217305099405954,214.76801435094924,-252.64660000000003,0.4051241615961989,2.3282540000018344,0.018282,0.001408,-0.0005279999999999,-0.056072
2022-07-27,6299.5271,15011206,19.32479930642378,-0.0215664161773566,216.58614155959503,-28.081999999999425,0.4639073386603011,-11.907642000000124,-0.000882,-0.011164,-0.0015459999999999,-0.018628
2022-07-28,6291.0454,19822298,18.156111706896805,-0.0208801695676387,216.29128747419148,-219.08919999999944,0.4198865429658299,-28.268032000001767,-0.001346,0.008465,-0.0044469999999999,-0.038582
2022-07-29,6266.479,21253380,14.77112437593505,-0.0215385239280584,212.2021240058409,-476.3986999999988,0.3624618171485401,-34.583034000000225,-0.003905,0.006606,0.009056,-0.061956
2022-08-01,6356.0729,23092208,27.11620613115589,-0.0042106569697953,200.84528895595784,-483.60589999999866,0.3591356002552853,-40.67368000000079,0.0142969999999999,0.0264459999999999,0.0068189999999999,-0.063125
2022-08-02,6146.3054,30400332,8.312118024155986,-0.0317872833851903,191.85388541690344,-806.1979999999985,0.2894395892681828,-58.96013199999925,-0.033003,-0.024839,-0.023431,-0.104662
2022-08-03,6080.3765,23156591,2.9991147953748363,-0.0376788068521418,196.3791939243084,-808.1008999999985,0.3068886224888119,-94.00730799999928,-0.010727,-0.034684,-0.045848,-0.090531
2022-08-04,6144.0612,17130518,11.842883764576133,-0.0230209564727535,194.59288418393808,-865.172099999998,0.3099297467655479,-109.56320400000004,0.010474,-0.0228639999999999,-0.0143989999999999,-0.089498
2022-08-05,6294.6936,23751642,42.25038265346536,0.0039479187169335,193.1006498217322,-553.1839999999975,0.389166337321405,-111.53441999999905,0.024517,0.005558,0.012164,-0.055527
2022-08-08,6342.9657,18492517,70.91424504529408,0.012138938504301,190.87848851238456,-182.91529999999875,0.4825791647544745,-106.68584199999896,0.007669,-0.0010699999999999,0.025376,-0.0075919999999999
2022-08-09,6405.9026,17353424,94.7353073592888,0.0214267090310818,186.09694971761107,51.37610000000223,0.5385839448854276,-107.19997000000058,0.009922,0.041855,0.017016,0.016488
