date,close,change,vol,RSV,BIAS,SD,ACD,rsi,DMA,change5,change10,change20
2016-09-08,6142.3247,-0.1046,2694212,29.051719132658206,-0.0045250985930353,50.01851603249634,-0.053899999996247,0.5267630615864747,-4.3192740000031336,0.6762,-0.3894,0.4768
2016-09-09,6100.8381,-0.6754,3280659,11.722507724432615,-0.0106538895260978,51.77975421251412,-137.97199999999611,0.4315749102193089,-17.519342000003235,-0.0161000000000001,-1.1501,-1.1775000000000009
2016-09-12,5991.0975,-1.7988,4495280,10.022452400742331,-0.026250747394431,57.338278798627336,-353.7925999999961,0.2458826049217103,-34.14418800000203,-2.0615,-2.3768,-4.508499999999999
2016-09-13,6003.0592,0.1997,2304939,15.537976496817285,-0.0224200856880976,62.35042394272589,-263.11289999999644,0.2766558215198698,-47.04182800000217,-2.8824,-1.8146,-3.8442
2016-09-14,5995.3962,-0.1277,2519774,13.989348552082063,-0.0217366392683893,66.95645086076509,-256.4030999999968,0.2739469112080174,-61.28919000000133,-2.5068,-2.3963,-3.9293
2016-09-19,6031.7331,0.6061,2150115,26.766283355773066,-0.014488025699414,69.41202489159166,-174.2011999999968,0.3463710472303072,-67.44719200000236,-1.7961,-1.1199,-2.6497
2016-09-20,6025.7815,-0.0987,2318716,24.68117859779204,-0.0141979279544258,71.98597840672421,-165.1367999999975,0.3510937151051401,-75.42488400000184,-1.2194,-1.2355,-2.5337
2016-09-21,6014.2028,-0.1922,2551133,21.366890390056955,-0.0147057522663565,74.64146383962223,-181.91249999999764,0.3388229847809734,-84.13309199999912,0.3872,-1.6742999999999997,-2.7853
2016-09-22,6037.4279,0.3862,3100816,29.79647849801895,-0.0095438597906111,75.30451523075206,-186.8799999999983,0.3454739181742149,-93.3316879999993,0.5736999999999999,-2.3087,-2.6975
2016-09-23,6036.7646,-0.011,2564747,31.127633019948213,-0.0084326971475299,76.07864142101383,-158.73869999999806,0.3568351793997918,-100.48790399999872,0.6903999999999999,-1.8164,-2.4196000000000004
2016-09-26,5915.698,-2.0055,3426821,0.995108593304247,-0.0263083821560942,84.05566628471384,-260.10819999999785,0.2974500616522812,-116.51416999999674,-1.9212,-3.7173,-4.106699999999999
2016-09-27,5947.5803,0.5389,2453203,15.01083488728256,-0.0192467598718813,88.00241007125005,-234.5494999999992,0.3275391602383133,-125.92004799999722,-1.2836,-2.503,-3.6530999999999993
2016-09-28,5928.9853,-0.3126,1776113,8.731623869735662,-0.0206333005477307,92.04976913275183,-217.66649999999936,0.3357659994579736,-126.72051399999782,-1.404,-1.0168,-3.3935999999999997
2016-09-29,5941.6695,0.2139,1917301,13.32389598399748,-0.0171329890761249,94.0862667081621,-170.08919999999944,0.3616714131395463,-129.12028999999802,-1.5763,-1.0026000000000002,-2.8172
2016-09-30,5983.253,0.6999,1819001,28.37906284224709,-0.008948747314702,94.62148514880307,-158.09199999999964,0.3767223772401691,-126.98889199999758,-0.8654000000000002,-0.1750000000000002,-2.5713000000000004
2016-10-10,6081.4769,1.6416,2965040,63.940696758777285,0.0074866140030657,93.82373484416355,4.252900000000409,0.488623006613919,-119.81954799999768,2.7817,0.8604999999999997,-0.2594000000000003
2016-10-11,6129.3976,0.788,2962419,81.2902256455746,0.0151981856317391,94.76127195586716,22.568500000000316,0.5210207619564056,-110.37121999999816,3.0308,1.7472,0.5117
2016-10-12,6123.8828,-0.09,2934972,79.29361078174941,0.0142305597471023,95.95277147160104,1.1804000000001906,0.5072869068724146,-99.41108199999871,3.2534,1.8494,0.1751000000000001
2016-10-13,6112.3375,-0.1885,2509963,77.10222614665018,0.0128848006086783,97.4861990012585,-108.35710000000016,0.453767460161322,-89.08572999999888,2.851,1.2747,-1.0340000000000005
2016-10-14,6122.0385,0.1587,2457586,87.63720388173991,0.0147169917493436,99.38554662599314,-38.11450000000059,0.4828381620225134,-80.20559199999934,2.3098,1.4444000000000004,-0.3719999999999996
2016-10-17,6084.0033,-0.6213,3050832,72.28844775599036,0.0089003602618059,99.91267523755502,-71.6842000000006,0.4608664253569006,-60.529215999999,0.0469,2.8286,-0.8887000000000003
2016-10-18,6165.5484,1.3403,4115909,98.90836007005656,0.0218745746374815,103.1391900747242,68.46689999999853,0.5468817597923391,-38.25699799999984,0.5992000000000002,3.630000000000001,1.127000000000001
2016-10-19,6154.9288,-0.1722,2873266,91.95775239381273,0.0187313916131427,99.86885418331872,156.33819999999832,0.6324737804291349,-17.306413999998767,0.5170000000000002,3.7704,2.7536000000000005
2016-10-20,6141.1502,-0.2239,3505824,86.8907903572314,0.0152905514665315,97.2304095292192,112.15619999999852,0.6118342740851668,1.4037540000008448,0.4816000000000001,3.3326,2.33
2016-10-21,6109.4652,-0.5159,2814165,75.23890321854638,0.0091006948760314,93.3714613272548,98.3888999999981,0.5898532215373794,14.025447999999416,-0.1929999999999999,2.1168,1.9418
2016-10-24,6212.3456,1.684,4834034,96.54543239477022,0.0245652260317113,97.13070740086728,164.93239999999787,0.6270564573813672,24.93239800000265,2.1123,2.1592,3.0197
2016-10-25,6252.6669,0.6491,3824903,99.47496630054178,0.0292894364484243,103.15359513650968,226.37499999999815,0.6515035749615963,34.30887200000143,1.4211,2.0203000000000007,3.767500000000001
2016-10-26,6321.5961,1.1024,6174306,97.18930388294788,0.0380100275416662,113.65325511747452,319.4033999999983,0.6896784298443484,50.622174000000086,2.6957,3.2127,5.062099999999999
2016-10-27,6298.4939,-0.3654,3912840,91.80141140011474,0.0320046743229313,121.0600207006242,273.0760999999993,0.6617679068685216,67.45826400000169,2.5542,3.0358,4.310499999999998
2016-10-28,6257.7855,-0.6463,3653567,82.30740293563206,0.0234814004946782,124.7171412737991,236.48849999999948,0.6316483264557542,78.98450400000092,2.4238,2.2308000000000003,3.6752000000000007
2016-10-31,6285.917,0.4495,3016444,88.86822819819693,0.0249792477484543,124.2993813730097,398.27989999999954,0.7471376507772689,95.7610679999998,1.1893,3.3016000000000005,6.130200000000001
2016-11-01,6327.9541,0.6688,3488227,98.61584217338334,0.0286437914096796,127.7562769765592,402.9854000000005,0.7497586237163171,108.94330999999966,1.209,2.6301,6.2601
2016-11-02,6295.1074,-0.5191,3408044,90.40316259075072,0.0202683076402688,127.763350391302,405.6578,0.7376047979401514,122.45202400000107,-0.4125,2.2831999999999995,6.053599999999999
2016-11-03,6310.1973,0.2397,3370581,93.98286834122636,0.0196688125526454,128.56085146716646,429.7101000000002,0.7381351550381524,137.96319399999993,0.1926,2.7467999999999995,6.0794
2016-11-04,6308.317,-0.0298,3606915,88.00856918973706,0.0166947621657379,130.07097979970007,336.8090000000002,0.7211625118855678,156.43931200000043,0.8090999999999999,3.2329,5.3497
2016-11-07,6306.3277,-0.0315,2824987,84.39697670531721,0.014535883508272,131.24231465000145,225.53970000000027,0.6753366907023769,163.6280000000006,0.3280999999999999,1.5174,3.676600000000001
2016-11-08,6351.3802,0.7144,3436731,95.79296630703008,0.0199625163489953,132.57512705493176,222.67149999999947,0.6730414569485534,170.12271800000053,0.3737,1.5827,3.603
2016-11-09,6294.3646,-0.8977,4136449,76.38220431624882,0.0094246544435512,131.8321184941003,170.16539999999895,0.6245843918527432,165.23676200000045,-0.0049,-0.4174,2.7953
2016-11-10,6368.3297,1.1751,4088859,98.5398253181066,0.0191943392344636,133.4039966027929,262.15679999999975,0.6703754987669089,168.94739800000025,0.9305,1.1231,4.158899999999999
2016-11-11,6354.4742,-0.2176,5256566,93.96319537986804,0.0150888623971459,133.59840549361618,209.1638999999996,0.6542155903457273,175.2619760000007,0.7427,1.5518,3.7826
2016-11-14,6326.7658,-0.436,6479577,84.43929414503688,0.0087067384668816,133.617408451863,207.8830999999991,0.6642519476433723,176.1527900000001,0.3382,0.6663,3.9679
2016-11-15,6368.2958,0.6564,5076153,97.7032754050763,0.0136896906824541,131.72879756912593,179.4341999999997,0.6441008179169446,176.26749599999948,0.2801999999999999,0.6538999999999998,3.284
2016-11-16,6356.2966,-0.1884,3878892,93.56959142010454,0.0101607416537606,130.0633774268274,188.29979999999975,0.6431863990885986,178.00067599999784,0.9895,0.9846,3.2678
2016-11-17,6348.6027,-0.121,3529148,90.9190687842646,0.0072775614200445,128.8176323620919,200.8244000000004,0.6490391843015184,177.16439399999945,-0.3066,0.6239,3.3707000000000003
2016-11-18,6320.3048,-0.4457,3587030,74.32834769376004,0.0011133134110673,128.23672581391938,198.2497000000003,0.6530935495065805,174.80753399999958,-0.5347,0.208,3.4409
2016-11-21,6304.3759,-0.252,5042824,58.698804147743154,-0.0021370720875907,123.87286522326696,62.84860000000026,0.5767344149950541,170.5517840000011,-0.3506999999999999,-0.0124999999999999,1.5049
2016-11-22,6317.1145,0.2021,4709777,58.53484758125537,-0.0006305136724271,117.3132662079868,31.249799999999595,0.5565183942557352,162.8305079999991,-0.805,-0.5248,1.0579
2016-11-23,6324.9707,0.1244,4673141,64.16611234717975,0.0005856308495487,105.27970317130608,-35.29020000000037,0.5047667911560811,161.74024799999825,-0.4921999999999999,0.4973000000000001,0.0799000000000001
2016-11-24,6423.4819,1.5575,6671234,89.86522815722599,0.0151660931540241,98.16609203727904,89.87239999999838,0.6046067063616422,162.38304400000015,1.1863,0.8797000000000001,2.0028
2016-11-25,6439.3248,0.2466,5812119,97.4370456964441,0.0162121238317052,95.57002027216244,225.865899999998,0.6578330589864063,165.05671799999982,1.8786000000000005,1.3439000000000003,2.895700000000001
2016-11-28,6427.4402,-0.1846,9501885,73.12083789573914,0.013205114373758,91.16533269128306,114.56649999999809,0.6269363746576266,169.42184800000086,1.946,1.5953000000000002,2.2616000000000005
2016-11-29,6526.5474,1.5419,11975159,77.99374003292365,0.0272202237894402,90.85238388686444,166.2557999999981,0.6602361600981445,176.73282199999994,3.2858,2.4808,3.1347000000000005
2016-11-30,6471.9404,-0.8367,8140240,63.36276836085548,0.0172100239973717,89.84257161343044,144.49549999999817,0.6394728243110772,178.68034400000033,2.3247,1.8325000000000005,2.817100000000001
2016-12-01,6510.4323,0.5948,7209044,73.67598641905464,0.021652244520744,91.00986402828303,155.73129999999855,0.6517189263645233,184.71584200000143,1.362,2.5483000000000007,3.172200000000001
2016-12-02,6417.7088,-1.4242,6014016,48.83237842310145,0.0062378997165687,88.46145440704778,104.70889999999872,0.5750215215299698,186.00999000000047,-0.3087999999999998,1.5698000000000003,1.7778000000000005
2016-12-05,6316.9782,-1.5696,6651178,21.84341079788046,-0.0096384251018974,87.21358610602591,17.023699999997916,0.5089529159538945,181.56531799999905,-1.6938,0.2522,0.2397
2016-12-06,6346.4988,0.4673,3872121,29.752929034415462,-0.0049721776238024,82.969108241887,5.645999999998821,0.4997184084751438,178.0894019999996,-2.7684,0.5174000000000002,-0.0073999999999997
2016-12-07,6461.4942,1.812,6238945,55.01070119250594,0.0117317007534322,83.61744539585415,178.66229999999905,0.5961405730793587,182.795924,-0.1196999999999999,2.205,2.7023000000000006
2016-12-08,6467.3022,0.0899,5468175,56.78598042913587,0.0118570730474303,80.99282040727434,122.46569999999883,0.5623462644675257,178.5804680000001,-0.6245999999999998,0.7374000000000003,1.6171000000000006
2016-12-09,6462.329,-0.0769,6064909,55.26586701666882,0.0102266168264594,79.54693995017206,93.30929999999898,0.5685141877143748,172.36959999999908,0.7226999999999999,0.4139,1.7578000000000005
2016-12-12,6253.8572,-3.226,7110954,3.280078264806857,-0.0218053880020569,84.55960718285942,-71.71560000000045,0.4669547957484953,148.24811599999703,-0.9337,-2.6274999999999995,-1.0321999999999996
2016-12-13,6363.2344,1.749,5712894,38.87783221446772,-0.0046577968513821,82.61258321357278,24.53909999999996,0.501807236125573,123.60373399999662,0.3480000000000003,-2.4204,0.0604000000000001
2016-12-14,6322.0242,-0.6476,5667285,28.615495182128825,-0.0108387887078583,82.82752066337345,-32.32759999999962,0.4883865857493971,100.75133599999754,-2.1116,-2.2313,-0.3988
2016-12-15,6332.9797,0.1733,5797379,31.34367979073999,-0.0090035407432718,83.1909188768772,35.05959999999959,0.496966107501408,75.17987199999789,-2.0282,-2.6528,-0.1044999999999998
2016-12-16,6348.2469,0.2411,4952316,35.1455820367889,-0.0068316289016577,83.74723897726373,124.19500000000062,0.5171088585279859,60.93380399999751,-1.7102,-0.9874999999999998,0.5823
2016-12-19,6363.8792,0.2462,5464144,39.03840301777497,-0.0048491926580277,83.97955894269849,188.44300000000112,0.531757555094435,59.97585799999888,1.7620000000000002,0.8283000000000005,1.0805
2016-12-20,6308.6599,-0.8677,4220213,25.2874610837433,-0.0134188864280737,86.13890465722683,116.0534000000016,0.500302648028828,52.606721999999536,-0.8547,-0.5066999999999997,0.0107000000000003
2016-12-21,6357.4319,0.7731,4552814,37.43286930164145,-0.0060439553756217,86.56758338090353,149.91570000000138,0.5179908326967151,37.52951000000121,0.5660000000000001,-1.5455999999999996,0.6594000000000003
2016-12-22,6346.9844,-0.1643,4018681,34.831188985958626,-0.0070836091885527,84.47490704155102,35.78570000000218,0.4686289331947463,20.804791999999907,0.2284,-1.7997999999999998,-1.0623999999999998
2016-12-23,6283.1637,-1.0055,4520818,18.938290309422577,-0.0158655552935738,84.38811410449455,-111.48999999999796,0.4345879706302956,-0.3342419999999038,-1.0182,-2.7284,-2.3145
2016-12-26,6310.3004,0.4319,4312070,25.695985281673817,-0.0107075633588204,83.68830130726526,55.82430000000204,0.4526729472099894,0.7841359999974884,-0.8325000000000001,0.9295,-1.698
2016-12-27,6308.3014,-0.0317,4079297,30.52874244306704,-0.0093261425447873,75.3959072663628,-86.71949999999833,0.4004309505259057,-7.56422399999974,0.0034999999999999,-0.8512000000000001,-3.2716
2016-12-28,6260.7594,-0.7536,3455858,16.185126833380302,-0.0151591890710164,74.49431436360217,-89.9413999999988,0.4024667037814227,-15.807316000001263,-1.5232,-0.9572,-3.1884999999999994
2016-12-29,6273.6971,0.2066,3275093,22.248367043891776,-0.0112830828080704,69.66918644358569,-94.39209999999912,0.3879304402318659,-24.386513999998897,-1.1523,-0.9239000000000004,-3.5767
2016-12-30,6329.8482,0.895,3113908,41.01085563291343,-0.001742705700958,69.14303510723326,54.48250000000098,0.4592469682337005,-30.63404400000036,0.7481999999999999,-0.2700000000000002,-1.2575
2017-01-03,6382.6354,0.8339,3453720,58.64932108855719,0.0060613052648882,68.30604637731076,208.00030000000152,0.5389992240992064,-32.16421999999966,1.1501999999999997,0.3176999999999995,1.146
2017-01-04,6502.1627,1.8727,4236184,98.5885137726998,0.0236459324082423,75.78523716575879,296.3210000000008,0.5792458690520562,-17.80385600000136,3.0546,3.0581,2.551400000000001
2017-01-05,6477.3886,-0.381,4039929,90.31042539057952,0.0196181374443215,78.9894626777332,156.5515000000014,0.5122179041385423,-8.924035999999433,3.4272,1.9040000000000004,0.3583999999999997
2017-01-06,6461.8497,-0.2399,4516281,85.41675608395198,0.0172157826818392,80.93320004013339,102.91590000000087,0.5009651076466222,-0.70462199999929,2.9807,1.8284,0.0286000000000001
2017-01-09,6474.23,0.1916,3701729,90.03048244091389,0.0190692148061965,84.08357457616822,184.1710000000012,0.5099486327745669,14.07311800000116,2.2773,3.0255,0.2970999999999995
2017-01-10,6472.8547,-0.0212,4855321,86.79130418026551,0.0170997116176322,81.79515081528285,352.1999000000005,0.6493105594828984,26.58979400000044,1.4222,2.5724,3.5019
2017-01-11,6409.7046,-0.9756,3383262,65.43868973089403,0.0068091544196073,82.0979360525068,132.9291000000003,0.5354818094672936,35.09510399999999,-1.4261,1.6284999999999998,0.7772999999999999
2017-01-12,6363.881,-0.7149,3371617,50.15074887342879,-0.0007171205668069,80.62983371265811,142.9907000000003,0.5322118176538908,44.03179199999977,-1.7600000000000002,1.6671999999999998,0.7099999999999997
2017-01-13,6310.8991,-0.8325,3397056,32.47461356943362,-0.0088647347706519,80.59121547699964,24.78570000000036,0.4873373287671234,47.73795599999994,-2.3526,0.6281000000000004,-0.2957999999999997
2017-01-16,6271.2635,-0.628,5592292,34.962053555233766,-0.0144938039074313,82.61315263008353,-69.72559999999976,0.4517315963503468,42.62055599999894,-3.1722,-0.8948999999999997,-1.1648999999999996
2017-01-17,6318.8074,0.7581,2864887,47.73776417607315,-0.0066706722738606,82.86665798499027,-20.338000000000648,0.4740436289630171,35.98816200000056,-2.3929,-0.9707,-0.653
2017-01-18,6363.3234,0.7045,3036838,59.69983573514375,-0.0001022835678218,80.61492038886706,92.27379999999994,0.5370179451657592,21.86536799999976,-0.7127999999999999,-2.1389,0.9191999999999998
2017-01-19,6337.7958,-0.4012,2568416,52.84021272473556,-0.0039598859971943,80.34792048143211,3.595999999999549,0.4894094007655454,7.037463999998181,-0.3991000000000001,-2.1591,-0.2551000000000001
2017-01-20,6391.0634,0.8405,2719247,67.15396155616567,0.0040638062158165,79.91700641974565,73.45229999999901,0.5294695713016612,-0.4958400000004985,1.2739000000000005,-1.0787,0.7496999999999998
2017-01-23,6396.591,0.0865,2834522,68.63930495516652,0.0040376226043325,76.85570165659682,160.35309999999936,0.5780321839859671,-9.102075999999215,1.9884,-1.1838,1.8417
2017-01-24,6399.0862,0.039,2473263,69.30980007948554,0.0037298705011563,75.51047370930523,84.93469999999888,0.5634992987377279,-17.925333999999566,1.2693,-1.1236000000000002,1.4487999999999996
2017-01-25,6401.7068,0.041,1730534,70.0139919369683,0.0034058741336606,74.49231751506723,159.41339999999855,0.566631340159232,-19.393334000000323,0.6058000000000001,-0.1069999999999996,1.5215
2017-01-26,6407.1539,0.0851,1974696,71.47770386053323,0.0031087914984069,71.44558491401835,235.7913999999992,0.6097889997022924,-16.083189999998467,1.0921,0.6930000000000001,2.3602
2017-02-03,6388.6712,-0.2885,1596799,66.51114397184519,-0.0006842794680857,69.63576817661976,168.16199999999844,0.5861024679845256,-9.107349999999316,-0.0368999999999999,1.237,1.8651
